"Plant.ID","Treatment","Population","TOE","Roi.Mask","Fv.Fm","Fq.Fm","NPQ","qP","qN","qL","qI","phiNO","phiNPQ","npq.t","ChlIdx","AriIdx","NDVI","comp"
"Tray05_Mimiulus_E3_1","100%","H",108,484.019526752422,0.714964779166223,0.393421675988939,1.00209441211162,1.06409912271284,0.711380116832168,1.05807314713104,1.26000925663096,0.199704536473577,0.406601904801343,6.65533723645452,2.22969023245597,3.4904198587089,0.782819752791712,"40%"
"Tray05_Mimiulus_E3_1","100%","H",120,336.753907527674,0.727347092634381,0.321286435377185,1.2718511652542,0.840969434347283,0.719518158283859,0.816093808234101,1.33479633202477,0.232728883722487,0.445944575816571,5.82867061591451,2.02824475497352,3.05956030430172,0.767673164761413,"40%"
"Tray05_Mimiulus_E3_1","100%","H",132,124.641782807465,0.774857915816725,0.172805510456266,1.36452819238539,0.357481111901,0.693730581057432,0.2688408286103,1.3091164289755,0.328100528985284,0.4991221953965,3.96373317081854,1.70489581295343,1.59763662716479,0.716244335427631,"40%"
"Tray05_Mimiulus_E3_1","100%","H",144,68.7231882562869,0.79000149679609,0.136588218709659,1.51954215474164,0.263763040576646,0.728594976609395,0.170387409337815,1.43167570047785,0.323144504300871,0.540295181426807,4.19026289976559,1.63517048168912,1.14959498178716,0.7131238885489,"40%"
"Tray05_Mimiulus_E3_1","100%","H",156,86.2374838186143,0.782558390420646,0.127647169442947,1.47784989994112,0.255208307830809,0.726488361930859,0.173824851623759,1.40301507102472,0.330787387679263,0.541361576430505,4.10290170024305,1.65997120699958,1.20089911775362,0.720644497861864,"40%"
"Tray05_Mimiulus_E3_1","100%","H",168,113.048006286164,0.78672271823593,0.128154249063461,1.54028453073566,0.250988250728584,0.73424742081446,0.172864103745069,1.46707684743982,0.321854483322386,0.549323527646358,4.22460704768238,1.60628411292358,1.06575862895969,0.718161630811152,"40%"
"Tray05_Mimiulus_E3_1","100%","H",180,159.856377999928,0.793377442481065,0.134662450303538,1.3895718128764,0.250091356232845,0.704311667115649,0.15631301410535,1.35061470801594,0.33866616133221,0.526472382543063,3.79790973064849,1.6197171675639,1.06754374499708,0.713423574795982,"40%"
"Tray05_Mimiulus_E3_1","100%","H",192,147.009657592767,0.788763593091693,0.128539906259069,1.60540593084172,0.250832882883807,0.748379543747201,0.167724731430864,1.54846089755473,0.311244317139574,0.560214772233482,4.3711141677486,1.59032168285648,0.934504294039589,0.714900313575326,"40%"
"Tray05_Mimiulus_E3_1","100%","H",204,167.371836687991,0.776987903269879,0.146599024821957,1.7984199703995,0.302379743473885,0.781577838712786,0.217979636096116,1.68591936326509,0.277580973984828,0.575731540386943,5.01435162337325,1.65796760624007,0.869848366863436,0.724045473220428,"40%"
"Tray05_Mimiulus_E3_1","100%","H",216,291.114864718997,0.768735112397916,0.159546420019529,1.72215791498176,0.324802778461097,0.762991186164195,0.230370010637133,1.60733373908112,0.284255943335249,0.556240077885537,4.87367701763942,1.73460880421767,0.903706203175292,0.732010368846977,"40%"
"Tray05_Mimiulus_E3_1","100%","H",228,517.484867608945,0.774282855312628,0.136435633185448,1.44829136758777,0.25385755294089,0.710808626742913,0.157685861901256,1.40875373720239,0.335246198841703,0.528880307453482,3.88977599499051,1.66457409997552,0.92461623013956,0.729999713455053,"40%"
"Tray05_Mimiulus_E3_1","100%","H",240,713.971347445178,0.784329663269243,0.130758295867482,1.48537741910209,0.236261970557465,0.717960846276508,0.138413350878793,1.45735808347615,0.330710395741777,0.538916365970463,3.6880642207936,1.58625247917426,0.874146151512398,0.730971404278482,"40%"
"Tray05_Mimiulus_E3_1","100%","H",252,917.003896671881,0.783514936378991,0.134058754143584,1.44572097369387,0.244479205636799,0.716011453989631,0.144781931049874,1.4199116208516,0.332215511990368,0.534578423399517,3.78165509582731,1.60463007841221,0.877092779962466,0.734923981691198,"40%"
"Tray05_Mimiulus_E3_1","100%","H",264,1077.98808077334,0.784162843949113,0.134126282181193,1.51188017921054,0.247695985758038,0.726862436314569,0.148873780167148,1.47472007358064,0.323782290376585,0.542948579211875,3.84881362787507,1.58645580459883,0.863177042799355,0.737420565222745,"40%"
"Tray05_Mimiulus_E3_1","100%","H",276,1299.61013414409,0.779262973991884,0.128627024428006,1.44823624511261,0.238315133466776,0.718887067572841,0.142057148420435,1.42149287876507,0.334715230892896,0.536836310553792,3.89765261842621,1.61543842065452,0.878163281658142,0.741470976770387,"40%"
"Tray05_Mimiulus_E3_1","100%","H",288,1421.90554966907,0.776074088111694,0.12752777156748,1.50461171403277,0.235403555910807,0.723621096667482,0.140434478375603,1.46907288813469,0.330128173543206,0.542320579482743,3.94059876264799,1.59368967485943,0.87315337632344,0.74220738832052,"40%"
"Tray05_Mimiulus_E3_1","100%","H",300,1616.99324061086,0.773412644595994,0.125026925246355,1.40468406150396,0.223821880959977,0.700779099097192,0.128005635827017,1.38124280588686,0.347438645468407,0.527544616554184,3.58251244816111,1.61821387176327,0.868422503734341,0.743689091528655,"40%"
"Tray05_Mimiulus_E3_1","100%","H",312,1672.1521463543,0.782985420875083,0.126180276870057,1.44984908259578,0.22748460278317,0.712089499708965,0.130243283927476,1.42612690148537,0.337859884207846,0.535757801888614,3.58034560052609,1.59542084519077,0.868274358042414,0.744873068968057,"40%"
"Tray05_Mimiulus_E3_1","100%","H",324,1871.45124005035,0.786551983825365,0.121144818280941,1.41343920976459,0.221217523852405,0.71222011964271,0.12731249616315,1.39254367500538,0.342872570165901,0.53531092756224,3.69842083055545,1.63411780044652,0.894705057631126,0.750263628996642,"40%"
"Tray05_Mimiulus_E3_1","100%","H",336,1871.53218029583,0.78402370891035,0.123379941246323,1.49293112203498,0.225989107700162,0.721578646691952,0.131939969656345,1.45810346858253,0.332852623709002,0.543558979565923,3.79410951683309,1.63313668561453,0.912845149240381,0.752991418002437,"40%"
"Tray05_Mimiulus_E3_1","100%","H",348,2036.74536556044,0.779833962805837,0.125526863308509,1.3083878905373,0.220937906925483,0.684879975573005,0.12246002091387,1.29501785240919,0.359590339631577,0.514952374588518,3.36772285874887,1.67045326707989,0.944271944993228,0.756629867416914,"40%"
"Tray05_Mimiulus_E3_1","100%","H",360,2169.97131046722,0.782327196511342,0.122286953204301,1.16371989735402,0.210464750277737,0.658273225444478,0.111623207263053,1.16364645934718,0.383160952072506,0.494713016600212,3.10150934863103,1.69576139201445,0.9789274151447,0.759988601387123,"40%"
"Tray05_Mimiulus_E3_1","100%","H",372,2318.77203210211,0.783572958586666,0.125025609990326,1.22356173523298,0.220109912411175,0.66954132368685,0.120424144418588,1.21401308556188,0.373302551998211,0.501555137437441,3.25829710479535,1.69726076944241,1.00951161111081,0.763132800290956,"40%"
"Tray05_Mimiulus_E3_1","100%","H",384,2583.21433301293,0.777153791227022,0.141144406046715,1.46355772805261,0.262529448064916,0.71473047506282,0.157392534262567,1.4273801880848,0.328133975993432,0.529896041327756,3.8175722521603,1.69715584890101,1.03183231962839,0.766736366308353,"40%"
"Tray05_Mimiulus_E3_1","100%","H",396,2803.32860612421,0.778008939426215,0.150140802376966,1.57700822840842,0.291493917755959,0.742503108328933,0.186367401435261,1.51950254029989,0.303130395362537,0.545644516618255,4.37375332409089,1.73063495813035,1.04224508990178,0.770033499958884,"40%"
"Tray05_Mimiulus_E3_1","100%","H",408,2877.08183390086,0.789253917395274,0.139873523204596,1.53388392367882,0.265117885701742,0.735378878444204,0.164146646264517,1.49113372445233,0.313318004339329,0.545809644927016,4.0814235473672,1.71567885940534,1.0649115320187,0.771571979678948,"40%"
"Tray06_Mimiulus_E4_1","100%","K",72,41.258357343697,0.602310874033846,0.276181017805003,2.12777656956624,0.729995268820824,1.00245940120036,0.678444173659834,2.1112722922975,0.0707740340209422,0.653064247349955,10.5899389542096,2.34710569231155,2.16038516802273,0.79628833126402,"40%"
"Tray06_Mimiulus_E4_1","100%","K",84,37.1188096157517,0.644767870329023,0.233222507024821,1.68968667764037,0.587333970485395,0.867805351151852,0.522819600147432,1.67733132486927,0.18901789377603,0.577771656866523,8.53062580730642,2.13099281197982,2.01200567839453,0.772234853899346,"40%"
"Tray06_Mimiulus_E4_1","100%","K",96,32.9792618878065,0.687224866624199,0.190263996244638,1.2515967857145,0.444672672149966,0.733151301103347,0.36719502663503,1.24339035744104,0.307261753531118,0.50247906638309,6.47131266040329,1.91487993164809,1.86362618876634,0.748181376534673,"40%"
"Tray06_Mimiulus_E4_1","100%","K",108,27.982607462786,0.730572444386136,0.148814863636011,0.904215447450701,0.307561327158522,0.622425739137471,0.218262588258821,0.895615539313571,0.407378576599068,0.443800698989187,4.60093657828731,1.69041273911758,1.64207941198583,0.725324004048321,"40%"
"Tray06_Mimiulus_E4_1","100%","K",120,35.5027589238247,0.768833192561746,0.124032283499849,1.07464963627601,0.224179428676591,0.643165435553909,0.130437113916706,1.04516778487635,0.403062755459199,0.472869825965339,3.90981639163648,1.47541686458382,0.995907436700985,0.707574641873594,"40%"
"Tray06_Mimiulus_E4_1","100%","K",132,89.6248631365226,0.763318051983792,0.116841318050692,0.848679643369662,0.190442780325351,0.550308587094499,0.0947551812141776,0.833816270187743,0.471162329633605,0.412155390510257,2.92899243624729,1.50595474632323,0.829261579913335,0.68420081241452,"40%"
"Tray06_Mimiulus_E4_1","100%","K",144,85.3664079871726,0.761598802397141,0.105135498883356,1.1650440008837,0.175252425044974,0.638494903917047,0.0946266070208201,1.12658941112445,0.413625762743765,0.481998088846964,3.64921931036945,1.47861583823131,0.810591440414146,0.689160306305275,"40%"
"Tray06_Mimiulus_E4_1","100%","K",156,168.34943531774,0.769045611017489,0.117566291118205,1.02383775563856,0.199825168232084,0.605966945028811,0.108124934709451,1.00223281747322,0.428725465201962,0.453908256195173,3.41213133243049,1.51780389017187,0.801080490243291,0.681058988709825,"40%"
"Tray06_Mimiulus_E4_1","100%","K",168,161.714930938766,0.7631419816494,0.124872956233876,1.19363130298817,0.230818465773432,0.659431405185376,0.14067045068102,1.15400624519298,0.387531632804781,0.487437515316377,4.01056432897108,1.47474070179706,0.681658555427186,0.672350710302928,"40%"
"Tray06_Mimiulus_E4_1","100%","K",180,235.798077612253,0.770234376022886,0.106151909394128,1.02964978067182,0.184495011667608,0.622930529622982,0.101549968812508,1.01475634198299,0.427976221735718,0.464969173813724,3.39024532484034,1.47950919735734,0.670132652293398,0.662111877267031,"40%"
"Tray06_Mimiulus_E4_1","100%","K",192,182.373885391407,0.768899856666352,0.10246708583554,1.28977831661969,0.182662010031461,0.676653466532904,0.106807187081441,1.25499596166653,0.383106345298329,0.51342629635718,3.62223981029086,1.40828079348501,0.567797742177581,0.656340309793265,"40%"
"Tray06_Mimiulus_E4_1","100%","K",204,155.401273985811,0.766929749480426,0.101801700942984,1.51479427242319,0.19459514600343,0.735015183984646,0.123741582804461,1.46383203164329,0.340334449950583,0.557327340092919,4.4326240274904,1.4622234421657,0.55451599764291,0.670115995024966,"40%"
"Tray06_Mimiulus_E4_1","100%","K",216,254.331039987004,0.768055283016727,0.101783102395521,1.41603529141764,0.193799882030317,0.719426253240985,0.120774294795719,1.3767893663017,0.356052254693858,0.542101179367992,4.51272581189961,1.53373871683089,0.590216493456798,0.677390799926378,"40%"
"Tray06_Mimiulus_E4_1","100%","K",228,428.24415848473,0.770639538136376,0.103850446580909,1.10525618177535,0.178044997602723,0.640729534720635,0.0962779322037342,1.09402587120871,0.412282627975669,0.483887843421347,3.41754378686816,1.46361896220774,0.556965814327237,0.657449712082867,"40%"
"Tray06_Mimiulus_E4_1","100%","K",240,401.273060238089,0.769651901294687,0.101208506861216,1.27243967147893,0.176645878162417,0.672050881406247,0.0973771529246522,1.25504101376783,0.386325543459574,0.512467960075744,3.54177796281207,1.39545188574031,0.483879449491566,0.653829075131174,"40%"
"Tray06_Mimiulus_E4_1","100%","K",252,560.73112201661,0.767068563566335,0.107261490435307,1.15104880303503,0.18464900880281,0.646969212295155,0.100598405056601,1.14029354418173,0.402619176805253,0.490119993190159,3.3137492125953,1.43348911371655,0.532938940184397,0.656922434276215,"40%"
"Tray06_Mimiulus_E4_1","100%","K",264,580.134533775259,0.768188094147741,0.101702843929157,1.21674818497391,0.176363917680496,0.656800251762851,0.0951889244501795,1.19757526532031,0.395311470770674,0.502980381625271,3.24787442284634,1.42071257266677,0.54905001202189,0.658700215464365,"40%"
"Tray06_Mimiulus_E4_1","100%","K",276,767.492529211844,0.768042952752891,0.108085744644431,1.10293781288369,0.186170436739473,0.638686446100285,0.0996292920605256,1.09358166797245,0.409784301727106,0.482095006967903,3.25140421493944,1.44696896448711,0.548432292021035,0.659732636361523,"40%"
"Tray06_Mimiulus_E4_1","100%","K",288,791.049699138744,0.776906695585258,0.115256907369161,1.2153959943626,0.198662573742992,0.661655799565387,0.108279988861235,1.19847133092908,0.386217453228384,0.498686471591487,3.37580873618481,1.41601361071079,0.558907339575235,0.66323321298198,"40%"
"Tray06_Mimiulus_E4_1","100%","K",300,997.851294308201,0.769805445019457,0.10577087043072,1.13505706696801,0.180469454364988,0.643235264199678,0.0961688852874269,1.12319012942399,0.407190752264244,0.48779557574513,3.28684088859975,1.44233366741182,0.53715852012971,0.663376833202895,"40%"
"Tray06_Mimiulus_E4_1","100%","K",312,1101.41663230179,0.763088126874323,0.0966257936814707,1.23149075254449,0.169465508407461,0.663365811692103,0.09202401226819,1.21838365243265,0.395880827362648,0.507648956368572,3.48766272855701,1.40563521864781,0.511496317231421,0.663831236369614,"40%"
"Tray06_Mimiulus_E4_1","100%","K",324,1233.45433561268,0.767185141734963,0.104996426038764,1.12580863929548,0.184106230003981,0.646783478345642,0.100414669978382,1.11783282811309,0.407246379082597,0.487688923707349,3.41918121056751,1.44298904618982,0.500329205314438,0.665482651720556,"40%"
"Tray06_Mimiulus_E4_1","100%","K",336,1326.39260380215,0.771502827573832,0.107989517004682,1.2460259355668,0.192328941608706,0.671306486527282,0.108150320011923,1.22952040518992,0.3846832956813,0.507477436549587,3.58771939137725,1.42518857818787,0.481027778086709,0.668337054262669,"40%"
"Tray06_Mimiulus_E4_1","100%","K",348,1499.11405233637,0.773547428190279,0.108885139589118,1.11833203633685,0.185195224300714,0.636023711230441,0.0979375862028788,1.1106451593286,0.409754897419114,0.482081662313732,3.12457195420075,1.43289917564875,0.460843270224019,0.667068783770328,"40%"
"Tray06_Mimiulus_E4_1","100%","K",360,1641.7524102294,0.77203192965758,0.11173795225555,1.23380460256106,0.194437668558984,0.663134091555596,0.10607827445653,1.22353822105599,0.385705642639243,0.502876375577345,3.29290199405608,1.38812789715745,0.435887659772093,0.666527525664029,"40%"
"Tray06_Mimiulus_E4_1","100%","K",372,1801.78915556348,0.776736210896936,0.0998944350686948,1.11666709358526,0.17150797321973,0.644137177224488,0.0913522974059978,1.10989238508495,0.412804479141186,0.488039429481469,3.21673100909105,1.43176844576091,0.430021638279815,0.670884651315879,"40%"
"Tray06_Mimiulus_E4_1","100%","K",384,1924.94780238466,0.766315075342046,0.101620952328188,1.27528934373405,0.177163763956805,0.670971056980524,0.0969003908523013,1.25926209095285,0.385681972968638,0.512877315878618,3.40857337935813,1.43216057731248,0.402079752803833,0.674322682430528,"40%"
"Tray06_Mimiulus_E4_1","100%","K",396,2156.8627350564,0.772741980418729,0.117835938750272,1.3768768034173,0.212557448331574,0.701090804715601,0.123761782613076,1.35213672769438,0.353138064099668,0.528928477077089,3.79275254819653,1.45226031233295,0.358531004335508,0.67305257160673,"40%"
"Tray06_Mimiulus_E4_1","100%","K",408,2383.73684110033,0.773900360686429,0.108397360980981,1.33812786144753,0.18926688913616,0.683616893625718,0.10411801366291,1.31309210043353,0.369230930683359,0.522379384076435,3.43718145463617,1.42915420431677,0.387320985680314,0.675683493885616,"40%"
"Tray06_Mimiulus_E2_1","100%","B",60,1777.29668838166,0.7061538106989,0.293768075735692,0.511390597897608,0.679802660512707,0.559352922125506,0.567312220668685,0.648168625353945,0.334685517555293,0.371309616369827,5.29871431651682,2.19496967055995,2.82677000476457,0.761826546729925,"40%"
"Tray06_Mimiulus_E2_1","100%","B",72,250.544790900375,0.711910579672704,0.179096073941771,1.42828702911209,0.465478255305273,0.782644193314658,0.413003330607278,1.23011167788026,0.284183647126952,0.537047864998047,5.86577918248294,1.98681980758005,2.11203104284495,0.727373781055315,"40%"
"Tray06_Mimiulus_E2_1","100%","B",96,3.3425997292071,0.730445015495174,0.119479595044626,1.526930204013,0.272144850610036,0.764290035114102,0.206247753625701,1.25332444731586,0.346432210493473,0.534531304330481,4.73942085398696,1.78708322871688,2.00746765068247,0.708946299218926,"40%"
"Tray06_Mimiulus_E2_1","100%","B",108,17.8878169166101,0.768788564453298,0.204856051918166,0.495611822980716,0.343567392289118,0.44207620698836,0.205753046820838,0.506657010699303,0.480044662988327,0.315058508633333,2.38593690225921,1.66793750642944,1.48685131978522,0.668683237041072,"40%"
"Tray06_Mimiulus_E2_1","100%","B",120,5.10101436465993,0.792081302910131,0.311267123935527,0.428867657744405,0.515792737087963,0.456562799927488,0.321024594305641,0.446216027809179,0.374048188995387,0.314852023139279,2.09732540481285,1.54855480356794,0.980258612735012,0.638203661628444,"40%"
"Tray06_Mimiulus_E2_1","100%","B",132,4.59226212667197,0.784244910374069,0.228773155882025,0.555593235710941,0.356738590492471,0.469579436124838,0.189012209501565,0.556057336772481,0.436372594492509,0.335537413596478,1.94280880677466,1.5462234711659,0.960095315525353,0.636198664464772,"40%"
"Tray06_Mimiulus_E2_1","100%","B",144,11.2433885870701,0.773246249819391,0.129025868352408,0.817947065297846,0.211481578049605,0.565237706084684,0.0996102590585493,0.816974050118676,0.450296204338838,0.420890680636189,2.50355257032859,1.50270921974017,0.880072396488416,0.62602078981992,"40%"
"Tray06_Mimiulus_E2_1","100%","B",156,37.9043437642144,0.783373263962887,0.111155725425982,0.791614014774168,0.176175272708556,0.547629516368971,0.0811887620061539,0.79159751640467,0.473549423920301,0.415282468142195,2.42587222156815,1.5726202051014,0.89465266462658,0.642123554730647,"40%"
"Tray06_Mimiulus_E2_1","100%","B",168,53.3321014462958,0.780273146575115,0.10937452166709,0.909929753817986,0.17152114038155,0.576641825326606,0.081092422767114,0.910005275304914,0.451989942698278,0.43838867595282,2.61666761510592,1.59241093191843,0.895736872763929,0.65801973053581,"40%"
"Tray06_Mimiulus_E2_1","100%","B",180,79.897501792612,0.783667860726553,0.117716300665305,0.832483948387314,0.181747324317791,0.545758709492785,0.082308477866432,0.831260108267318,0.467049757799125,0.414726108642133,2.2834851462273,1.59640099682894,0.911045814166228,0.657107449185605,"40%"
"Tray06_Mimiulus_E2_1","100%","B",192,85.3995082350928,0.787246725878564,0.0948353829209749,1.13145281531754,0.150989200340365,0.62795912139865,0.0709297425252692,1.12399966957914,0.419066414056915,0.486732967832682,2.73346367416272,1.5568090771206,0.90074478150288,0.66455503603488,"40%"
"Tray06_Mimiulus_E2_1","100%","B",204,130.719039374966,0.781313058353401,0.104571026055672,1.3533201145075,0.187228690530909,0.698348451191047,0.109319166196468,1.32904175318551,0.364181018539404,0.531996312296858,3.67256788640776,1.60609945521748,0.885883715858477,0.679928462648558,"40%"
"Tray06_Mimiulus_E2_1","100%","B",216,206.999110488752,0.777093762798914,0.127972131179726,1.27399582810687,0.234005949410739,0.684347530857729,0.142902274009934,1.24242117260529,0.363430645321967,0.508756837130558,3.92703637250836,1.65555950961615,0.841796146709164,0.687618577583741,"40%"
"Tray06_Mimiulus_E2_1","100%","B",228,277.224929646209,0.783508782456673,0.128450419498055,1.01663884548145,0.217808831249198,0.61003377724578,0.118403754452224,0.996653123541039,0.416793939196179,0.454723372264829,3.05978385788524,1.58768168717919,0.74336530686665,0.678383065580053,"40%"
"Tray06_Mimiulus_E2_1","100%","B",240,327.914660261929,0.781887682742682,0.124749394262938,1.17689208213405,0.216686903922585,0.645260507189615,0.120559384703957,1.14520056223974,0.390326438963807,0.484912844816089,3.27293842983342,1.51023320309722,0.658225614743319,0.674229036758098,"40%"
"Tray06_Mimiulus_E2_1","100%","B",252,412.153158613441,0.778774289256854,0.115842248790724,1.12065923548895,0.197863168804605,0.634701908422907,0.10551558994333,1.10396263043615,0.40494002256283,0.479218878950107,3.13808139961275,1.51359742062358,0.631824676218765,0.673923616791167,"40%"
"Tray06_Mimiulus_E2_1","100%","B",264,460.402470594956,0.778316695788345,0.114165014495849,1.19759684473657,0.195858438110539,0.654575878724366,0.106002453287699,1.18554154534966,0.390421622922486,0.495414089355934,3.2441877756096,1.48831210644114,0.598367293130137,0.675631280335249,"40%"
"Tray06_Mimiulus_E2_1","100%","B",276,540.111313181677,0.778113574559026,0.10854563915865,1.1179191866127,0.185309757431144,0.642286931215799,0.0987718380734571,1.11025286731418,0.406347361318514,0.485106935860149,3.22252017831542,1.52176544384577,0.589246343263031,0.678780910322969,"40%"
"Tray06_Mimiulus_E2_1","100%","B",288,605.019536321909,0.783885384049172,0.110480766230325,1.19085735057898,0.190462663238379,0.659916191929932,0.102519460488853,1.1790759885295,0.389730737802736,0.499788459814978,3.2573416575376,1.49717884804688,0.565846245406998,0.679294769342,"40%"
"Tray06_Mimiulus_E2_1","100%","B",300,711.953960628615,0.779546615749119,0.109158882849314,1.12370503332838,0.185509931143526,0.642265280852029,0.0971383022309245,1.11530860061796,0.404328324803441,0.486513553102447,3.12850276893479,1.5213807116015,0.568815082420156,0.681498504472816,"40%"
"Tray06_Mimiulus_E2_1","100%","B",312,780.50704648749,0.774054097524329,0.109081023662643,1.16535237829553,0.185480755734705,0.648945885135962,0.0967530211672683,1.15302375422073,0.398158017496297,0.492761672759044,3.17348747363068,1.50199613747556,0.557705179840284,0.682705677645248,"40%"
"Tray06_Mimiulus_E2_1","100%","B",324,877.500449194712,0.775988990562439,0.111315113041062,1.09966761454943,0.191161046708733,0.639966242540248,0.101703964943123,1.09177074156958,0.407094953112173,0.481577572531274,3.17720288483827,1.53854645253108,0.569576140969673,0.688799421707336,"40%"
"Tray06_Mimiulus_E2_1","100%","B",336,954.285211350551,0.780428462766735,0.117532812368398,1.18464262772313,0.204573718258078,0.658066590802452,0.112821281125626,1.1727410030247,0.386947572857894,0.495493726252148,3.26005816442704,1.53698471415244,0.572466247289184,0.69392592276166,"40%"
"Tray06_Mimiulus_E2_1","100%","B",348,1076.8987469233,0.781207212224246,0.115511989645578,1.10040155525709,0.194374820391524,0.632250143582123,0.101292403779879,1.09295351530221,0.406196618901231,0.478476005899608,2.92477869166897,1.54823968839316,0.584402333211311,0.69842462702588,"40%"
"Tray06_Mimiulus_E2_1","100%","B",360,1181.47902305397,0.780936880135238,0.115940536082067,1.18956474140899,0.198076914930609,0.652621229708243,0.105875290895476,1.17756702467528,0.390562865556744,0.494146412044771,3.0755225026571,1.51836853714591,0.58105258312684,0.699973911370628,"40%"
"Tray06_Mimiulus_E2_1","100%","B",372,1357.22115141889,0.784540071412286,0.110903720341298,1.073876649826,0.187192682813103,0.630579637869782,0.0973008010942051,1.06705489604364,0.413185267382963,0.476278015424166,2.95296049589356,1.56074432735697,0.591899506287101,0.705946926334901,"40%"
"Tray06_Mimiulus_E2_1","100%","B",384,1425.33345621311,0.77842787863345,0.120461807911267,1.27404087422756,0.213350024182344,0.676106416532183,0.12009866689213,1.25600058784039,0.371574404866483,0.508716011712847,3.48246820533622,1.56238941532746,0.565245085339545,0.708721444260174,"40%"
"Tray06_Mimiulus_E2_1","100%","B",396,1560.72783994079,0.782241108383088,0.13885947147469,1.42805475456704,0.259540818812106,0.716741966358233,0.159770742402353,1.39893999363574,0.329728018997269,0.531946704442662,4.01160920807198,1.57202249133632,0.503354170624044,0.707643996539363,"40%"
"Tray06_Mimiulus_E2_1","100%","B",408,1826.11540929228,0.781474695028858,0.130966223699207,1.41432225827477,0.240276690581972,0.709131494049298,0.144374328962644,1.38789855941442,0.33855157746331,0.530422369013836,3.78956906910581,1.55222417222228,0.50506820452063,0.707977564235298,"40%"
"Tray06_Mimiulus_E1_1","100%","J",96,42.4121878109733,0.720543116898505,0.163741674955351,1.81668620603952,0.404845882139929,0.82370909364468,0.368192934483887,1.38659729108962,0.27112468913553,0.565133769754134,4.86642768917675,1.89920921756626,1.76895762104346,0.719328513194286,"40%"
"Tray06_Mimiulus_E1_1","100%","J",108,24.4932614065368,0.765555013781774,0.141909046747173,0.691769752029561,0.337301539159505,0.527339684013648,0.266134438110493,0.791603015955839,0.468165271493849,0.389926509734767,3.28202629453298,1.70514439793899,0.827507584979238,0.657995571832142,"40%"
"Tray06_Mimiulus_E1_1","100%","J",120,15.7967790291476,0.764492098828872,0.149455738747893,1.0793229334295,0.460210141122609,0.624604033690384,0.39395633167699,1.07840406519934,0.387068658138389,0.463465584795539,3.7260309178541,1.6186477107724,0.72110509270712,0.65259935200327,"40%"
"Tray06_Mimiulus_E1_1","100%","J",132,34.5545894922123,0.764375101136635,0.138921664651768,0.902883409552651,0.273231286421903,0.552511392915576,0.17423221251407,0.886962392500676,0.443520322632713,0.417533934986264,2.64563198856434,1.6509947907635,0.597863531076898,0.663558582496399,"40%"
"Tray06_Mimiulus_E1_1","100%","J",144,47.633284220835,0.753159475910883,0.103804048248578,1.12556050817748,0.190851735202971,0.648980723192335,0.111315998215623,1.12224074797241,0.407917661555048,0.488487916014599,3.9646861196923,1.56219505058081,0.630801396360734,0.679936950530912,"40%"
"Tray06_Mimiulus_E1_1","100%","J",156,73.3691865415048,0.764480257484871,0.106763547026926,1.03037262233333,0.203856486803804,0.614417516145188,0.127400736519065,1.02061110484393,0.431709200724285,0.462075253164778,3.60892290790309,1.58562766987115,0.593678563627202,0.676162038990555,"40%"
"Tray06_Mimiulus_E1_1","100%","J",168,47.4729745418996,0.756973469791276,0.114881075588944,1.30357386604784,0.24058138151913,0.696281728301953,0.169169754794896,1.2905504164434,0.366335852019238,0.518234801371913,4.55241341648892,1.52615778972959,0.638738909014388,0.682535353204479,"40%"
"Tray06_Mimiulus_E1_1","100%","J",180,61.0477303741264,0.76984856558678,0.0962456556923619,1.31676984994994,0.198839333438968,0.707470686903471,0.140310154082586,1.29666738547377,0.370719990922479,0.532823453163874,4.42118470640465,1.51636283758162,0.551790373044873,0.678924736031252,"40%"
"Tray06_Mimiulus_E1_1","100%","J",192,73.2720645898311,0.772231695883883,0.0937022766193678,1.54025714258585,0.172278338642323,0.730228551813385,0.100511267477288,1.48288034719994,0.346929113366815,0.559399459854914,4.27028134229287,1.42070403581258,0.355286451933641,0.659695596995397,"40%"
"Tray06_Mimiulus_E1_1","100%","J",204,89.7698744322279,0.765557764487089,0.0979643178208659,1.72574940141113,0.1806720051812,0.760553572855492,0.105899540051164,1.63901125289821,0.319575144571137,0.582498865150988,4.72113395507004,1.45259441557785,0.27436865125152,0.657907098407135,"40%"
"Tray06_Mimiulus_E1_1","100%","J",216,123.333568150631,0.763642183097857,0.0995651274114599,1.62919244904382,0.190233545067924,0.75066525846468,0.119026997161743,1.5538916805501,0.330821008677538,0.569621085377573,4.79860305384382,1.52091519405015,0.284777320807078,0.661614490923143,"40%"
"Tray06_Mimiulus_E1_1","100%","J",228,166.610192579978,0.773183916825373,0.0956877758351299,1.31687026457503,0.174501059519224,0.695372280746668,0.100132936011619,1.28694384425412,0.377610160293804,0.526700473253499,3.87613937305759,1.4712070781827,0.295082695441033,0.652514762648027,"40%"
"Tray06_Mimiulus_E1_1","100%","J",240,177.653611726147,0.775884898158074,0.0932354073911212,1.46049729367337,0.164061324817386,0.70710313797614,0.0905022183681605,1.41097622611352,0.360720963419063,0.546042861208405,3.67155474995264,1.40997334437186,0.283486989554628,0.646815439509278,"40%"
"Tray06_Mimiulus_E1_1","100%","J",252,212.075252101918,0.771552616026963,0.0980819073948534,1.35687025346544,0.17096125493723,0.688370934017467,0.093123268126155,1.32314392659676,0.374182514718048,0.527734205964989,3.56276015420633,1.43591468074933,0.313105366465922,0.647194944471952,"40%"
