"Plant.ID","Treatment","Population","TOE","Roi.Mask","Fv.Fm","Fq.Fm","NPQ","qP","qN","qL","qI","phiNO","phiNPQ","npq.t","ChlIdx","AriIdx","NDVI","comp"
"Tray10B_Mimiulus_E4_1","100%","E",411,4816.13266114034,0.796338212702714,0.131721682360982,1.22960206025714,0.230541222325387,0.679510869023535,0.129906936713246,1.22040974966639,0.362991347936673,0.506214235974364,3.3745797708095,1.83640854032332,0.860222724836818,0.758031474319262,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",423,4596.72590267897,0.794505623699133,0.112556897717982,1.02788251067706,0.183283748810884,0.621022852843196,0.0888741263378461,1.02657454159538,0.415770812296434,0.471621913634018,2.58550661714874,1.89269550319505,0.835176730473805,0.759062362719611,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",435,3393.47081321685,0.789675458564173,0.0996561744090916,1.14517514728239,0.168618002931179,0.65557381377937,0.0853713434054316,1.14311021628237,0.400899261694179,0.499278122627075,3.0217416006088,1.89202391847823,0.831585528848247,0.760553254469439,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",447,3103.47623798147,0.787743867537532,0.099199127945419,1.23885651917452,0.175059039381273,0.686900839467318,0.0948727028916451,1.2371674298649,0.38054438740725,0.520198028152613,3.43197832249843,1.90245000441943,0.878241325831737,0.76520079797375,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",459,4469.98813263176,0.791358520238113,0.111358074528857,1.15288958553475,0.190670155719509,0.66491382551126,0.100447833975184,1.15376411063564,0.387873493703371,0.500692547871032,3.13264633805688,1.94492109439971,0.958389515990284,0.771641145461318,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",471,5361.12339225697,0.794891544568248,0.124649854477553,1.23827097819982,0.212386214304279,0.670931949574699,0.113641705330926,1.22419830514807,0.371180799808136,0.504489021045043,3.09071294197794,1.92187978283826,0.966390677232234,0.77024164990074,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",483,5183.52324822576,0.796383641167449,0.126873790275587,1.37621683349828,0.219772443943732,0.693987525266887,0.12108193957971,1.34809948181637,0.350508961313544,0.523299861028353,3.29585056781521,1.8635695456656,0.945180083858056,0.765884405291343,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",495,5417.06801670293,0.796924435194567,0.120387755188071,1.23730421501759,0.205062168869371,0.670154233927622,0.108008531511634,1.22637051355059,0.373439474969432,0.506252984864117,3.03501042099257,1.88238274995868,0.965486301865874,0.767469065326552,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",507,5505.36383805271,0.79529562337583,0.124403048085309,1.29539122418703,0.212909111327473,0.68032654145545,0.11412574400052,1.28171705370796,0.362209294054548,0.513361625526788,3.09564618609417,1.91997463637757,0.979026960586925,0.770049940952497,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",519,5867.6630655235,0.800281211303042,0.125318646053237,1.0663479415926,0.208441964956696,0.63647102314266,0.10566991860211,1.06333058808001,0.396807026957736,0.477918932154714,2.72444629402276,2.02505215082952,1.11558882080423,0.783213193951158,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",531,5931.32117464298,0.79991703559467,0.12420924653845,1.08339318654683,0.207715253739331,0.643132851423719,0.105859071966272,1.0821235753413,0.39310560516771,0.48279285479548,2.79302834641765,2.04931182986091,1.13527721582747,0.785460755380846,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",543,5931.20307385148,0.798395153103573,0.122548200607738,1.14201076965276,0.206082161180002,0.655789987359686,0.105867478631068,1.1406424799557,0.384131136178139,0.493132050966561,2.87528561519964,2.05592166218893,1.12955533954907,0.785420044627387,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",555,5991.02192033839,0.79862856551366,0.121366283708189,1.1147785791113,0.202009645014727,0.648016490927143,0.101775127899968,1.11488272099292,0.389994826227846,0.487861925955823,2.76334719022962,2.07396615412761,1.15040546845696,0.787733888592795,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",567,5803.77249711811,0.796131474636722,0.122082045940355,1.23610558483392,0.207526636721671,0.669573882650784,0.108960025783075,1.22601002538831,0.372144798178516,0.505041841647628,3.01298723381422,2.01763383964381,1.10229231966838,0.782920613649906,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",579,5653.34288507508,0.790726227740507,0.121413621622824,1.35546838122512,0.210374771825403,0.688645258349339,0.11444130133714,1.33511845230467,0.356847366655851,0.521663465876471,3.23073391808139,1.9716141578363,1.07246538066057,0.779070722570108,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",591,5898.17093942066,0.789596706089785,0.117978003640277,1.22868443596427,0.197907429521129,0.658169513170177,0.101838385016554,1.21546646529317,0.381472502259253,0.500549470200237,2.84983845467247,2.0292446658844,1.17422615687481,0.787062815335833,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",603,5660.74204214699,0.792043201613209,0.130370274601648,1.39436688618807,0.228021719710211,0.705514535091658,0.126895199280641,1.39724010213964,0.342146489043068,0.527640534880424,3.42745276005487,1.91524579549149,1.08809788669307,0.778216310940991,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",615,5794.41123950693,0.793585628671745,0.146245548034477,1.35992108003274,0.258291007355696,0.710618079273087,0.146155674029077,1.39723190145444,0.333572031983624,0.520911571057275,3.58345438445399,1.93294132871213,1.06057350591046,0.778310810485032,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",627,5489.59995502633,0.794322075401924,0.0969003748286711,1.7625811124603,0.170728627214743,0.729952071498786,0.0960421194678043,1.56819798613213,0.320901399812389,0.58293164133117,3.18345363381007,2.04061037583507,1.13169824263722,0.787013513478374,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",639,5059.75630810287,0.793850325120243,0.0420531656450869,2.1991382306387,0.074809612802563,0.758657003546493,0.0424221370208307,1.7806892944708,0.304897975375293,0.653101267883766,2.91046239643191,2.07721900483947,1.18921349119554,0.791618799507279,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",651,6044.05493009989,0.793996398709762,0.119566977670351,1.36479322076031,0.206268939886778,0.687955129107456,0.1120135328926,1.33830968946902,0.355815743774677,0.524584130049058,3.11022095704197,2.02922356468708,1.16026050904367,0.788164542556278,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",663,5740.3633275757,0.798050662902668,0.113782571933235,1.3241566122465,0.188073765630178,0.664516570673366,0.0946368368398822,1.2181462920465,0.375658255875138,0.510556267041877,2.8156064671777,2.05903217607708,1.15608441994507,0.788727274643114,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",675,3100.3724223074,0.795175606606915,0.0207428534448397,2.68957499590921,0.0335770774725048,0.788105804515352,0.0159716777637174,1.83783669059426,0.282343709853047,0.696913917447854,3.27345836396916,1.9987188736262,1.03461182891217,0.779778634133715,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",687,4612.08998170976,0.797533454079973,0.0305207003187118,2.39049393682253,0.0544411171007742,0.774506025697733,0.0309831160059653,1.861853893974,0.291924476915225,0.677574174065859,2.92054037383606,2.06347483417426,1.15155242834692,0.788659198817672,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",699,5974.02258369482,0.796620403211669,0.116588028452002,1.45873293783645,0.202551808450714,0.701566505992279,0.110405008326669,1.41123246212462,0.344776676449338,0.53866206839418,3.17033628135746,2.0355408610097,1.15759099352715,0.787840847366884,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",711,6334.47709871999,0.793881399138175,0.130214634027649,1.21180981755646,0.221576009365217,0.665515839491874,0.116727481836414,1.22369594927557,0.371968675090699,0.497471869907512,2.99941518274736,2.09347287959668,1.22640956807436,0.794251539087335,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",723,6060.312113963,0.79715012937155,0.127517770277218,1.35700911573323,0.218725521178714,0.688227106732333,0.117637899391318,1.33960369199884,0.352286107890621,0.519488129340978,3.09868691140332,2.04487066836306,1.18969539000952,0.790730528318114,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",735,6138.29196720275,0.799981221567787,0.126040443569942,1.27172589043481,0.213350495899061,0.672363641521419,0.112747563962644,1.25666970551896,0.365797573774461,0.508429286353046,2.97680321240919,2.07866340841081,1.22582308668742,0.794154659702899,"20%"
"Tray10B_Mimiulus_E4_1","100%","E",747,5854.45255440263,0.796803908795705,0.125940220965199,1.39145361240418,0.219404411442601,0.698862331238829,0.121999345062762,1.36772097523673,0.347204750808717,0.527613964852651,3.34374605457165,2.02036371943258,1.17433268698718,0.790484648706314,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",411,4309.04978311206,0.790202721663594,0.136642801427539,1.51940979889141,0.263632340228926,0.744756269786189,0.166271879963439,1.48733457036624,0.311960388404737,0.551396408030373,4.44915177377225,1.82343350849308,0.912980892215689,0.77141252598492,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",423,3763.37281537135,0.793198813996562,0.112470396295558,1.01308073344472,0.183246554599792,0.605794348303404,0.0892911811109471,1.0114412449461,0.427743335424826,0.45978871793563,2.55411244114027,1.96411821352315,1.10090131224517,0.789589196107403,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",435,1433.84858092782,0.793561822636354,0.096626801315032,0.666971777356952,0.142374223500244,0.495280655356162,0.0547657992463504,0.670953787895512,0.522285672034018,0.381092760598202,1.61619393435143,2.06061747217894,1.36189782469903,0.811747895499815,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",447,743.300127433278,0.793019905563151,0.0967840015870884,0.641687741972838,0.146291262306828,0.484579476056311,0.0598473935621857,0.643417675152227,0.532057372353426,0.371148131746102,1.69403963751465,2.09711560461707,1.4911299421742,0.822286077782177,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",459,3141.38167007716,0.792861817370388,0.113944989308297,0.961523921326613,0.188061838791999,0.588534009656523,0.0940489038517498,0.960201570179966,0.441946919543926,0.444071952657778,2.55332154996189,2.06657171300128,1.3859090085975,0.813542070446595,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",471,5093.60969317687,0.792562535194449,0.136234809573817,1.38468881727604,0.244478956916372,0.702615763536664,0.141975436345702,1.35845765916374,0.340388064387868,0.523372180175235,3.58978619444868,1.97333851539742,1.20478984474924,0.797722198055988,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",483,5135.09923083956,0.793833900472526,0.143138263895896,1.52033753302403,0.26387642583118,0.727907573608266,0.159403813753079,1.47557137992166,0.316542549052865,0.540648652637597,3.89440405672046,1.90842450720895,1.1603357115456,0.792833314010424,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",495,5253.81580247082,0.79524740597975,0.135127180035082,1.3639587522681,0.241226611288901,0.700068085008235,0.137839480839215,1.34432327536088,0.342228786010914,0.522762053067643,3.51181060914426,1.94583820653596,1.2442404769549,0.799387248669034,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",507,5266.88656035107,0.793246017570589,0.140159767391672,1.38644421305655,0.251169995638786,0.702797569112336,0.144080393721906,1.36563423080785,0.336571110160284,0.522450171174337,3.53596114430175,1.97597383196617,1.24749651478863,0.799626454392473,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",519,5704.026760181,0.800223978041867,0.128301529710309,1.17815585647677,0.221695115112275,0.662626460527366,0.119140974947697,1.17131675206796,0.376092860015659,0.495719632472567,3.15753886589974,2.063422977492,1.34401005363206,0.808823129957445,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",531,5713.23827004187,0.800094626888705,0.12792595030613,1.17657247947325,0.219900679881442,0.661816866024763,0.117990202998207,1.17119182926499,0.376844964103679,0.49606909425233,3.13756584927892,2.08481940748364,1.36670748833168,0.810885076931188,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",543,5678.69762991152,0.798738676365061,0.129426811816713,1.21143643373732,0.221192420909031,0.665263820082368,0.118490843536975,1.20528966105683,0.371882582471862,0.499597943582805,3.09888476893523,2.10335557117,1.40376960999272,0.813099423018944,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",555,5818.14559230692,0.800070857151875,0.127330429663785,1.1807848667965,0.213547895807353,0.655061128303418,0.110880635041062,1.17688340553689,0.379647223512673,0.493430549193457,2.91699935757065,2.1422241843647,1.4883155451946,0.818377532411975,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",567,5690.21780390068,0.797510840946765,0.135633903027549,1.28336594743785,0.235731924732693,0.677573502365115,0.13076838554388,1.26893560171484,0.358213649408193,0.506152495304549,3.23345330506709,2.09964742618973,1.47888054025214,0.814983357199654,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",579,5401.04968771691,0.791683483733303,0.141294486770562,1.39176403969177,0.253493787886837,0.699815415860652,0.147758225118427,1.36450911318931,0.338155760291463,0.520525251512814,3.5355264180874,2.05546330501701,1.44489965066464,0.810283956276337,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",591,5515.9416386378,0.791823282325914,0.129398380015685,1.29080677276858,0.223211972301253,0.671447935274178,0.120802651226404,1.26788912394214,0.3646854956359,0.505880117655096,3.07883831284656,2.12438721474413,1.55746193786656,0.818678767709082,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",603,5736.62905142536,0.793439118203227,0.155625987280642,1.37509798878406,0.281164385294809,0.710515398585077,0.165540663955466,1.41176880117498,0.326108024686799,0.518418136877471,3.67335146440527,2.04132071262127,1.53794502351282,0.813131503013036,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",615,6060.94516428344,0.795346283996712,0.174103447775792,1.27769182308108,0.314807173720021,0.712483238279571,0.186933005104636,1.41231451506165,0.319646051718503,0.506989733704416,3.7789582719712,2.07712494276419,1.55262229006338,0.813804829024878,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",627,3958.85264987594,0.795423085161983,0.111056840476496,2.00981260616144,0.198768856401115,0.746348543630514,0.116613850334993,1.58233968931199,0.295323852850898,0.594357682025705,3.46211296668982,2.14267827389335,1.53203847980675,0.819394023909157,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",639,1897.26025211366,0.793618279837502,0.0462806827913436,2.78316958844455,0.0858264935229934,0.791300649331079,0.0520453442686015,1.78702401528105,0.264923546738451,0.688863036701549,3.38089895161625,2.13608626048953,1.50010486156545,0.821883089902051,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",651,5333.62636120061,0.795817094036801,0.134930484611095,1.5056385471359,0.241235081688697,0.706486460846259,0.138821697137752,1.38500709027878,0.330794129026424,0.534263124214092,3.48054336998994,2.15174383220363,1.62539646904719,0.82121086347422,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",663,5895.37376680904,0.803656438016226,0.140195218621453,1.15917310357757,0.23475946964731,0.6573151032074,0.121730769711434,1.19909398213875,0.37002012465199,0.489374081714253,2.79220178345818,2.23733256677272,1.74652086087141,0.827108764108724,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",675,2943.47173528336,0.807411760946776,0.0707645107524436,2.0005256198714,0.117168624762664,0.726694327419596,0.0591859768389668,1.60887666369682,0.315565612271946,0.613051235968571,2.31102878287141,2.35558766658857,1.97870934695234,0.839310286031542,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",687,1648.21203886386,0.805289069978262,0.043201731985542,2.45041536342817,0.0779686379874781,0.76911665957401,0.0460301587107143,1.84140065976429,0.280307616257609,0.67646969697261,2.37415854281736,2.41470869868163,2.10358603771107,0.845723722639563,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",699,5290.40082399913,0.801011637246043,0.134674998308287,1.5023880326955,0.237511315727076,0.706066596854776,0.134791060895207,1.41784056456728,0.32908362429934,0.536297813512905,3.22591349192053,2.24384622988345,1.83785499826555,0.829707394914135,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",711,6015.17228720122,0.798041126987538,0.145660404643041,1.22896297921149,0.250480607883582,0.668757184963211,0.13613897164811,1.24238170054459,0.359691998048345,0.494306059370728,3.11495442269361,2.27743815212796,1.86074287363615,0.831711473556924,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",723,5634.72938609004,0.800575840359411,0.15079127733337,1.35436239791429,0.262743539888363,0.688660681815212,0.147393491752947,1.3366732600865,0.338294187852499,0.510195179414546,3.21192429795591,2.26185659367343,1.87563303208714,0.830881092155989,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",735,5695.47032420283,0.803651945435734,0.146480655219947,1.24529156205486,0.250768338580505,0.665793972647711,0.136014297503824,1.23209057470835,0.357666973169271,0.496123954354355,2.99039723652735,2.30831062936645,1.93310312296842,0.834033859936989,"20%"
"Tray10B_Mimiulus_E2_1","100%","G",747,5697.6643137257,0.799871512518438,0.154196446921903,1.36065607795094,0.273722833051469,0.696556582585356,0.158106934262444,1.34422047045916,0.332253858456859,0.514317577454445,3.40368528896614,2.26412194267107,1.88353983042776,0.830985701235731,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",411,1702.8989883573,0.791251344399005,0.131432813214878,1.58760653811985,0.255268878117746,0.751544530470668,0.16416337939018,1.53585288679856,0.309491412742653,0.559073737972841,4.59393461787665,1.75346424894562,0.87745401552224,0.746164789319766,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",423,1999.44169123089,0.785535327590095,0.123094483433536,1.62127372281907,0.237855584620512,0.752163982224149,0.150476957193765,1.55119446674901,0.313131956347198,0.563796089007048,4.56275097911618,1.78057244850196,0.876920345972176,0.745863906049366,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",435,2005.89193946663,0.788146585282992,0.122349557528808,1.76080150905369,0.238784398348883,0.768412360907942,0.153108432209004,1.64654922213713,0.298332429236849,0.579328639740698,4.72593040831344,1.75219587537825,0.874109057526737,0.746925896645932,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",447,2115.25992780391,0.783859110044894,0.125435295916786,1.75037873353937,0.244834671788779,0.766156646928666,0.1571663100363,1.64616613309146,0.298181357499884,0.576065051510387,4.73518014380917,1.79387138877156,0.915972495181573,0.751403135657944,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",459,2111.09703386109,0.781964642204248,0.123266817697442,1.72795875612304,0.24067735207961,0.763523532094811,0.154597649329716,1.63604695633987,0.301909731525401,0.574173736011567,4.68162480098436,1.79034999607677,0.928259081927115,0.752897156066817,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",471,2495.31160068527,0.780237650581045,0.130151807021677,1.6860337240127,0.255206409667407,0.761585240401468,0.166233988936163,1.60361414723442,0.302292521430375,0.56771061294335,4.76455745284503,1.82415308396597,0.958026122055146,0.756925900262911,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",483,2572.43325854326,0.785864867844709,0.131983768868858,1.73424525289389,0.255307695461854,0.76327537780737,0.16472910911234,1.63903631687773,0.297133925164304,0.571524666228473,4.55790027474341,1.78617623723278,0.941866231042383,0.75520532710933,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",495,2600.88865371558,0.784780641886674,0.128620660069895,1.65947722836659,0.242643149979022,0.748196051991352,0.151290180020394,1.58748183103692,0.308685430491148,0.562960633561874,4.19713779612255,1.78183933721189,0.945043912899833,0.755877329157885,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",507,2659.02849310369,0.784900984861107,0.123617018438034,1.65499524485697,0.231188809848406,0.745792169554968,0.140845584576123,1.5861776160343,0.312409013358295,0.564418480800022,4.10275284269374,1.82078342265022,0.964087404394022,0.760550563852684,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",519,3176.89573532809,0.787347273052986,0.133222285105843,1.62041000554586,0.254392731202362,0.748485184739676,0.160328233000122,1.55735245302268,0.307620399367019,0.559265619484503,4.32720804389731,1.86545894613651,1.03613821136087,0.767755898859718,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",531,3145.04754920006,0.795223763886372,0.127673849654666,1.73991956895405,0.240430753420342,0.760037528567139,0.149049045533012,1.64891249410888,0.298365328333532,0.573947274388231,4.21240375584512,1.81625041131244,1.02071850470347,0.767096285530841,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",543,3310.73717020345,0.796854604321163,0.128497081508137,1.75790811959861,0.240874141422795,0.761640229268232,0.148093678045251,1.66819260311809,0.296445414136818,0.575076175343268,4.15780262675923,1.80791076290177,1.03062426584342,0.768969490525033,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",555,3530.59507491031,0.793872946503859,0.134944581156871,1.67770303793526,0.25275291716319,0.751766894840789,0.155468303037518,1.60868387843232,0.302055342440732,0.563013280052143,4.12952509455034,1.87316838250588,1.10875362578432,0.776258422269537,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",567,3668.28283064508,0.792204239630256,0.138762536292942,1.61464594339176,0.259045480454433,0.743158644229782,0.159183732052265,1.55700453041303,0.30689788212936,0.554041612151416,4.09254217493472,1.9404197040211,1.19342469497429,0.78403602119757,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",579,3895.81461260937,0.794823657546878,0.136723159343241,1.62981341773676,0.254832300328088,0.745263195131848,0.155840679409782,1.56919609751205,0.305572946560287,0.55706792793908,4.0651669577445,1.92537635212375,1.19240568768656,0.785595290236869,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",591,4061.21486933428,0.792272919645908,0.139859137975562,1.5818129075646,0.259491694736686,0.737653166358569,0.158194832537648,1.53063113626725,0.310234682452138,0.549773859891671,4.00340562425023,1.95064655442997,1.23981084255049,0.789863940710223,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",603,3845.79941878377,0.788468998049703,0.135861048763958,1.68893298942891,0.255000772211976,0.752433836258969,0.157576614620387,1.6133233748179,0.300617761500862,0.563506968951501,4.18836396461329,1.85328208963012,1.20699174553136,0.786662599740402,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",615,3239.18930620647,0.791579654894484,0.127169240742681,1.76631615910214,0.23676678665632,0.759990938253282,0.14430292351747,1.67026753671568,0.297516115026529,0.57524729975209,4.14096354979244,1.82105552260477,1.18825829163256,0.785796893046236,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",627,3641.60851097526,0.796235007679434,0.132972582793613,1.6440827184864,0.241660347697419,0.741409501871904,0.143658774840179,1.57573826076767,0.309058439131286,0.558233461694228,3.86211526312779,1.92445146966492,1.21107702537606,0.790233357741762,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",639,4330.58334310487,0.798174959506261,0.143055625517621,1.52532669551098,0.259391817216238,0.727395852585628,0.155315878898968,1.48430296497245,0.316536628458154,0.541055383093752,3.79464402876477,2.00301583665933,1.27032595655275,0.795721481528674,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",651,4413.61727580227,0.796598594712656,0.142816881810141,1.58089285904227,0.261491404363281,0.73617388319805,0.158060061982469,1.53244463906944,0.309438967578755,0.547882320143093,3.87315812885951,1.96689900869457,1.25120781458681,0.794840330520871,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",663,4343.74842998315,0.798953558534526,0.134475465511048,1.58847128842917,0.244851009922499,0.7352057294642,0.14544463870281,1.53623564128106,0.313340060385021,0.552004351818744,3.78888533568129,1.98898562744276,1.25270694655664,0.796070883855351,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",675,4296.74980646778,0.799162262817299,0.134506704346663,1.5783763861075,0.243078750361075,0.733742235701324,0.143388570417559,1.53052061974181,0.314338365785177,0.55095047488547,3.731018671318,1.98457862047602,1.24763003494399,0.7958035414102,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",687,4514.56525160086,0.79755998047804,0.149153343915287,1.49927283071965,0.271161016428949,0.724569127323889,0.162512421691995,1.46434946499427,0.314848610272925,0.536514384235537,3.76334392402199,2.03029019313976,1.33596409012016,0.802151129131388,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",699,4401.39053542507,0.797975500345969,0.148004038959324,1.55522221934694,0.27297655387457,0.735674949041656,0.165850864571128,1.51128353842797,0.30748905963313,0.544660700813082,3.91821412351671,2.01180161453351,1.34540351082211,0.80193444918048,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",711,4563.59004154035,0.796788290874547,0.144985541644727,1.52848394372385,0.264148124080152,0.729016662882483,0.157826273581551,1.49031910115583,0.313830444511877,0.54116561097671,3.78848523830905,2.06420679537621,1.41773502938478,0.807244017162777,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",723,4504.92166315178,0.798989713001173,0.146552068638474,1.55414366363951,0.263868944763035,0.730130360686021,0.156029722319425,1.51303706469653,0.310702602035853,0.542733499435381,3.68290247697754,2.0612279711026,1.45234699470965,0.808776442255536,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",735,4629.86605446263,0.797757954493466,0.149130778942681,1.50940042645863,0.265428437240594,0.720515283424431,0.154770897841824,1.4732715014604,0.316318694474085,0.534550583140617,3.53777373719642,2.10476764508346,1.51912604725378,0.812930222291898,"20%"
"Tray11A_Mimiulus_E1_1","100%","D",747,4660.88695529794,0.796550130546936,0.154937787883031,1.52023074007986,0.276172053188585,0.720698625528117,0.162152500008214,1.48406439061189,0.312521456319358,0.53254157788811,3.51494890119198,2.10216479174421,1.56672846779609,0.815586393752775,"20%"
"Tray11A_Mimiulus_E3_1","100%","F",411,2915.69188002842,0.784864170505133,0.121161772526086,1.15452112776198,0.210754916384508,0.655769876015551,0.11537380888053,1.1483295995823,0.387412872583308,0.490522142582634,3.22129269173494,1.71941233136993,0.574148415555701,0.729725290256371,"20%"
"Tray11A_Mimiulus_E3_1","100%","F",423,2959.8726320218,0.784517271722992,0.10796857811146,0.977288710868376,0.178926145651929,0.592842622421116,0.0902225474878409,0.971196638731575,0.442247157321031,0.449704095002148,2.66918111687973,1.73754266182715,0.568669307668963,0.728873134874688,"20%"
"Tray11A_Mimiulus_E3_1","100%","F",435,3083.13176749637,0.784218334396451,0.116916611833957,1.19654948278654,0.20248889167004,0.656793948515778,0.109520444353672,1.18460552675064,0.387718089295823,0.495416271693166,3.19938440664664,1.6995837861696,0.563454962293155,0.727452070339505,"20%"
"Tray11A_Mimiulus_E3_1","100%","F",447,3164.74036608849,0.781787106009332,0.117875603687258,1.21034479052394,0.203321150355853,0.662766811676447,0.108604239291398,1.19949676717409,0.382045400638484,0.50006901699565,3.20553602703977,1.71865619203056,0.567783413713759,0.729822697028976,"20%"
"Tray11A_Mimiulus_E3_1","100%","F",459,3148.40897765014,0.778317448952648,0.112939247064877,1.2663778166589,0.19842774111278,0.674939788559914,0.108866277215049,1.25123343243422,0.376646381150055,0.510403952176804,3.40492467051351,1.69205305261184,0.544456803742036,0.724736678091337,"20%"
"Tray11A_Mimiulus_E3_1","100%","F",471,3281.36813872792,0.776792208242077,0.11389126100963,1.17218203816135,0.197312305281025,0.654591762301625,0.106611968070206,1.16225818024516,0.393078313618482,0.493332014276412,3.26296278790484,1.71308005310553,0.555638095939684,0.726975463577226,"20%"
"Tray11A_Mimiulus_E3_1","100%","F",483,3381.99030924767,0.779993057317202,0.116100353319923,1.2721234622424,0.203014860844489,0.674455399906354,0.111490353945716,1.25692479904729,0.374649135186418,0.509898452603445,3.35415140851531,1.66257689691262,0.539428166850807,0.722683058530789,"20%"
"Tray11A_Mimiulus_E3_1","100%","F",495,3544.7942667526,0.778929550945608,0.11671430687853,1.18585403078031,0.200487041153668,0.655177331009311,0.106800068625754,1.1770935924574,0.388241984374856,0.495198765082001,3.08765599706974,1.66357090784823,0.548051292252389,0.72403682304866,"20%"
"Tray11A_Mimiulus_E3_1","100%","F",507,3799.00447111534,0.777302203193199,0.118267274168727,1.18000626473594,0.204577896774086,0.658953960486464,0.110137242197885,1.18676796720562,0.385642189163426,0.495786466898946,3.14568678193855,1.69577986552245,0.570765237799708,0.729871066496414,"20%"
"Tray11A_Mimiulus_E3_1","100%","F",519,3992.68349594267,0.782036157191108,0.113032806637485,1.13121814356631,0.194758234869028,0.649574844208667,0.103330270344888,1.12822123641597,0.39757037718451,0.489081953369495,3.12519192488257,1.73151316833898,0.622441140445193,0.738142010315086,"20%"
